dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label,attack_cat
-0.209773358801673,0.4202352918848127,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0500148000806439,-0.1039228877010725,0.0949508583650608,0.7232679941563998,-0.7204058755078845,-0.1445755996482145,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.136141563944759,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.4140761404075359,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.3088886667920814,0.7290641481816601,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.4317099311183526,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.715713656611864,-0.4741838116640555,-0.1265079630440371,1,Fuzzers
-0.0236778143960941,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.0752346695167845,-0.117629522020861,-0.0472911448723124,-0.1020572914903525,-0.5767439933102579,0.7232679941563998,1.560001977532988,-0.3899542119942261,-0.276594429878772,-0.044739125156398,-0.1127951551966338,-0.1176551953901558,0.1248387301643385,0.0362250244531018,-0.0716626812752363,1.0924562065765338,1.5753326794928184,1.678084525533501,1.1032437785968037,2.466201869968737,2.9426394183747258,1.6785760771506484,-0.3847616274509258,-0.3064977944266562,-0.1364150967171763,-0.0395568746854385,-0.5891498520050701,-0.3187108530995922,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.522982833048103,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.715713656611864,-0.5671472136052915,-0.1265079630440371,1,Fuzzers
-0.209773358801673,0.4202352918848127,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0415577362194802,-0.1039228877010725,0.0949508583650608,0.7232679941563998,-0.7204058755078845,3.3428933995608845,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.136141563944759,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,3.1964947054149446,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,2.0266212099828245,0.7290641481816601,0.8452161418066543,0.9464874779528932,-0.5543731697170803,2.123931322914659,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,0.7263394234285943,2.0358280407493172,-0.1265079630440371,1,Fuzzers
5.9681668789643885,0.4202352918848127,-0.702307377728353,0.742936097226822,-0.1190663770281481,-0.1720473636751933,-0.0497172579150278,-0.1039228877010725,-0.5768187414609081,0.7232679941563998,-0.7204058755078845,-0.3899724722616628,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,1.7064992890623762,-0.0893700295327361,0.3090393815710449,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.4775909184801911,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.1220478766500889,0.7290641481816601,-0.396641398532655,-0.2961991171968453,-0.3814695397012091,-0.0666183233993509,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.4753714766051209,-0.1023302038991113,-0.1265079630440371,1,Fuzzers
-0.2097742846946815,-4.143005066739163,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,1.438490963516038,0.7232679941563998,-0.7204058755078845,1.0257793193096385,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361423924194119,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.3088886667920814,0.7290641481816601,-0.520827152566586,-0.4204677767118192,-0.3814695397012091,-0.2491641272588518,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.4753714766051209,-0.2882570077815834,-0.1265079630440371,1,Fuzzers
-0.1562158493036024,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.0752346695167845,-0.117629522020861,-0.0468677194827819,-0.1020572914903525,-0.5765578987655963,0.7232679941563998,1.560001977532988,-0.3899005185667678,-0.2750757450812334,-0.044739125156398,-0.1127951551966338,-0.1308179545576395,-0.0276038506317598,-0.067727613695205,-0.1256664458758641,1.0924562065765338,0.1812601629030684,2.0852461155125277,1.1032437785968037,1.1546695750600755,0.4818367158661299,1.7458002868702909,-0.3505613623348806,-0.3064977944266562,-0.1364150967171763,-0.0395568746854385,-0.0286274815790927,-0.3187108530995922,-0.520827152566586,-0.4204677767118192,-0.5543731697170803,-0.0666183233993509,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.1023302038991113,-0.1265079630440371,1,Fuzzers
-0.2097738217481772,0.4202352918848127,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0445217139461939,-0.1039228877010725,0.4308358848039535,0.7232679941563998,-0.7204058755078845,3.3759275367417336,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361419781820855,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,1.9310848961212743,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.4957294569340739,0.7290641481816601,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.6142557349778535,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.715713656611864,-0.6601106155465276,-0.1265079630440371,1,Fuzzers
-0.1125456426120965,0.1518093884363435,1.4667544217711794,-0.4092180652284968,-0.0752346695167845,-0.117629522020861,-0.0477145702618429,-0.1020572914903525,-0.5766752590891854,0.7232679941563998,1.560001977532988,-0.3899418576135959,-0.2760335019554341,-0.044739125156398,-0.1127951551966338,-0.1268038874385999,0.0158369495934102,-0.0307680783866278,-0.1081050254644447,1.0924562065765338,2.3427202655348136,0.4635773317463696,1.1032437785968037,1.902031903014465,2.069061141064211,1.5093182064793784,-0.4189618925669709,-0.3064977944266562,1.150737648990536,-0.0395568746854385,-0.6825702470760664,-0.3187108530995922,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.6142557349778535,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.5955425666084925,-0.6601106155465276,-0.1265079630440371,1,Fuzzers
-0.2097732044861716,0.4202352918848127,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0500148000806439,-0.1039228877010725,0.0277738894737851,0.7232679941563998,-0.7204058755078845,-0.1691152887039427,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361414258656502,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.4140761404075359,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.5891498520050701,0.7290641481816601,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.6142557349778535,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.6601106155465276,-0.1265079630440371,1,Fuzzers
-0.1572409671794922,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.0752346695167845,-0.117629522020861,-0.0471194859306109,-0.1020572914903525,-0.5765527999722716,0.7232679941563998,1.560001977532988,-0.3899041025207646,-0.2750341346914421,-0.044739125156398,-0.1127951551966338,-0.1310979176832088,-0.0352248366657945,-0.0679428198426196,-0.127420431691533,1.0924562065765338,-0.1149587538161359,0.9249937430696642,1.1032437785968037,0.6443596996593911,1.2021188604795,-0.0256551550808428,-0.3701043709726207,-0.3064977944266562,-0.1364150967171763,-0.0395568746854385,-0.4023090618630776,-0.3187108530995922,-0.520827152566586,-0.4204677767118192,-0.5543731697170803,-0.4317099311183526,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.4741838116640555,-0.1265079630440371,1,Fuzzers
-0.2097730501706702,-0.5639930207595744,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.042965339541433,-0.1039228877010725,-0.027189136189218,0.7232679941563998,-0.7204058755078845,2.1892700568535437,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361412877865414,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,2.5955471898044373,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.7759906421470626,0.7290641481816601,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.7055286369076038,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.715713656611864,-0.7530740174877636,-0.1265079630440371,1,Fuzzers
-0.2097741303791801,0.4202352918848127,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0445217139461939,-0.1039228877010725,0.9346634812940408,0.7232679941563998,-0.7204058755078845,5.258877773196284,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361422543403031,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,1.9310848961212743,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.4023090618630776,0.7290641481816601,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.4317099311183526,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.4741838116640555,-0.1265079630440371,1,Fuzzers
0.0951036108224076,0.1518093884363435,-0.702307377728353,-0.4092180652284968,0.5968515123241239,0.0093454418392477,0.6769951498138126,-0.0978666611961232,-0.576448913464713,0.7232679941563998,1.560001977532988,-0.38726573889587,-0.2758251123266576,0.6521791443589723,-0.1127951551966338,-0.1336058423232062,0.0099245598887911,-0.0652668047012502,-0.1161572627800034,1.0924562065765338,0.6912519636312342,0.6678112506783619,1.1032437785968037,1.4544789896954058,2.129430277944794,0.5678583322015376,5.424397690117314,-0.3103690171292096,-0.1364150967171763,-0.0395568746854385,-0.6825702470760664,-0.3187108530995922,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.7055286369076038,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.7530740174877636,-0.1265079630440371,1,Fuzzers
-0.1489799954423242,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.0752346695167845,-0.117629522020861,-0.0417408390906286,-0.1020572914903525,-0.5765889984466038,0.7232679941563998,1.560001977532988,-0.3898222039064283,-0.2753295440776916,-0.044739125156398,-0.1127951551966338,-0.1300985624006702,-0.0292043129927293,-0.0621193768747564,-0.1270664807485364,1.0924562065765338,1.1002587030717577,1.1287762669147352,1.1032437785968037,1.1149865080731205,1.7342428479299534,0.3261918654569254,0.0891563320142712,-0.3064977944266562,-0.1364150967171763,-0.0395568746854385,-0.4957294569340739,-0.3187108530995922,-0.520827152566586,-0.544736436226793,-0.5543731697170803,-0.4317099311183526,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,2.288563593472424,-0.4741838116640555,-0.1265079630440371,1,Fuzzers
-0.0880412668806439,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.0752346695167845,-0.0994902414694169,-0.0388798567289359,-0.1014586300197483,-0.5766889043557184,0.7232679941563998,1.560001977532988,-0.3898732609205619,-0.2759097542065609,-0.044739125156398,-0.1127951551966338,-0.1240444225671889,0.0179015163659928,-0.0033785447218972,-0.0976275310403746,1.0924562065765338,-0.6366158892501587,-0.300052675588166,1.1032437785968037,1.2532786570457617,0.6136580258256019,1.797742900623551,0.3334439399860223,-0.3103690171292096,-0.1364150967171763,-0.0395568746854385,-0.4957294569340739,-0.3187108530995922,-0.520827152566586,-0.4204677767118192,-0.3814695397012091,-0.4317099311183526,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.4741838116640555,-0.1265079630440371,1,Fuzzers
-0.1006303254859558,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.06062410034633,-0.0994902414694169,-0.0445560457345342,-0.0988690711003907,-0.5766567800224697,0.7232679941563998,1.560001977532988,-0.3899143474288023,-0.2742371140017275,-0.0295887279930204,-0.0938316434486421,-0.1272645580077849,0.0012028012993144,-0.0360338778662787,-0.110117733712598,1.0924562065765338,-0.3494476524883555,0.2072823059941106,1.1032437785968037,0.997121876276044,0.6134506509279205,1.2961411771260507,-0.2381890626678751,-0.1284215501092026,-0.1364150967171763,-0.0395568746854385,-0.5891498520050701,-0.3187108530995922,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.522982833048103,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,0.3658261534184796,-0.4741838116640555,-0.1265079630440371,1,Fuzzers
0.0858696798488276,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.0460135311758755,-0.0813509609179728,-0.0211188782275476,-0.0980894189526271,-0.5767466121897787,0.7232679941563998,1.560001977532988,-0.3898664950190572,-0.2759060849966829,-0.0144383308296428,-0.0938316434486421,-0.1173163676216249,0.1203569034848177,0.1064469675183442,-0.0755949716824421,1.0924562065765338,0.7414354514484828,-0.2897089808826656,1.1032437785968037,0.8919976638895146,0.7290045522470521,0.9663895174766703,1.1298215419739308,-0.155520109027076,-0.1364150967171763,-0.0395568746854385,-0.3088886667920814,-0.3187108530995922,-0.6450129066005168,-0.2961991171968453,-0.5543731697170803,-0.7055286369076038,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.4753714766051209,-0.7530740174877636,-0.1265079630440371,1,Fuzzers
-0.2097736674326758,0.4202352918848127,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0500148000806439,-0.1039228877010725,0.2868851777569294,0.7232679941563998,-0.7204058755078845,-0.0744621538060664,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361418401029767,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.4140761404075359,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.5891498520050701,0.7290641481816601,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.522982833048103,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.5671472136052915,-0.1265079630440371,1,Fuzzers
-0.1215201692278005,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.0752346695167845,-0.117629522020861,-0.0475543552495881,-0.1020572914903525,-0.5766606224351217,0.7232679941563998,1.560001977532988,-0.3899368752070381,-0.2759140548146701,-0.044739125156398,-0.1127951551966338,-0.1275711777195498,0.0097438915289117,-0.0308713876447947,-0.1054860060171991,1.0924562065765338,1.682759212175308,0.4053308049194456,1.1032437785968037,1.7976133914063637,1.4218671270558825,1.998181152079216,-0.4091903882481009,-0.3064977944266562,-0.1364150967171763,-0.0395568746854385,-0.5891498520050701,-0.3187108530995922,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.522982833048103,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.715713656611864,-0.5671472136052915,-0.1265079630440371,1,Fuzzers
-0.2097742846946815,0.4202352918848127,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0501635711634519,-0.1039228877010725,1.438490963516038,0.7232679941563998,-0.7204058755078845,0.1621706728204843,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361423924194119,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.4775909184801911,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.4957294569340739,0.7290641481816601,-0.520827152566586,-0.544736436226793,-0.5543731697170803,-0.4317099311183526,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.715713656611864,-0.0093668019578753,-0.1265079630440371,1,Fuzzers
0.1892599855873516,0.1518093884363435,-0.702307377728353,-0.4092180652284968,0.2754189905741241,-0.0269331192636405,0.3391074109331808,-0.0990639841373316,-0.5766485136209546,0.7232679941563998,1.560001977532988,-0.3888731841554563,-0.276371220131578,0.3188704067646647,-0.1127951551966338,-0.1299744544122358,0.0772168092598543,0.0010522258196266,-0.0764158761337493,1.0924562065765338,-0.2454132701647368,1.2816510591069052,1.1032437785968037,2.78158710892794,2.2641548364718056,3.0233812097463435,5.067737782478558,-0.3103690171292096,1.150737648990536,-0.0395568746854385,-0.5891498520050701,-0.3187108530995922,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.7055286369076038,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.715713656611864,-0.7530740174877636,-0.1265079630440371,1,Fuzzers
-0.2097741303791801,0.4202352918848127,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0445217139461939,-0.1039228877010725,0.9346634812940408,0.7232679941563998,-0.7204058755078845,5.258877773196284,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361422543403031,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,1.9310848961212743,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.5891498520050701,0.7290641481816601,-0.520827152566586,-0.544736436226793,-0.5543731697170803,-0.6142557349778535,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.715713656611864,-0.0093668019578753,-0.1265079630440371,1,Fuzzers
-0.100568444969889,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.0752346695167845,-0.117629522020861,-0.0475543552495881,-0.1020572914903525,-0.5766910452076833,0.7232679941563998,1.560001977532988,-0.389943728477464,-0.2761623297299713,-0.044739125156398,-0.1127951551966338,-0.1258501904988177,0.0367460815422502,-0.0224218345984653,-0.1010959922684883,1.0924562065765338,1.9666764692360512,1.8692670431992215,1.1032437785968037,2.934270513060665,1.4795634319219058,4.163131518276175,-0.4091903882481009,-0.3064977944266562,-0.1364150967171763,-0.0395568746854385,-0.2154682717210851,-0.3187108530995922,-0.6450129066005168,-0.4204677767118192,-0.5543731697170803,-0.522982833048103,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.5671472136052915,-0.1265079630440371,1,Fuzzers
-0.1407994220813926,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.0752346695167845,-0.117629522020861,-0.0471080420011641,-0.1020572914903525,-0.576616300043723,0.7232679941563998,1.560001977532988,-0.3899202392572608,-0.2755523475799873,-0.044739125156398,-0.1127951551966338,-0.1296556967183306,-0.0205323613925599,-0.0576244374706098,-0.1238058270585553,1.0924562065765338,-0.4959853763501464,-0.0756641525471494,1.1032437785968037,1.2740842282097702,1.9862724735787392,0.3678397691649814,-0.3701043709726207,-0.3064977944266562,-0.1364150967171763,-0.0395568746854385,-0.7759906421470626,-0.3187108530995922,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.7055286369076038,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.7530740174877636,-0.1265079630440371,1,Shellcode
-0.209773358801673,0.4202352918848127,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0493281643138376,-0.1039228877010725,0.0949508583650608,0.7232679941563998,-0.7204058755078845,0.1385747877383478,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.136141563944759,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1209310108414346,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.4957294569340739,0.7290641481816601,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.522982833048103,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.5671472136052915,-0.1265079630440371,1,Fuzzers
-0.034791153861389,0.1518093884363435,1.4667544217711794,-0.4092180652284968,-0.0752346695167845,-0.0994902414694169,-0.0473712523784398,-0.1014586300197483,-0.5767285535933586,0.7232679941563998,1.560001977532988,-0.3899534938595684,-0.2763048704061714,-0.044739125156398,-0.1127951551966338,-0.1193634946596573,0.0529738569569596,0.0645802932077313,-0.1017782772650634,1.0924562065765338,2.084751756330566,0.9956816670032864,1.1032437785968037,2.1754657510560516,2.9808194412033995,1.06810224022545,-0.3896473796103608,-0.3103690171292096,1.150737648990536,-0.0395568746854385,-0.6825702470760664,-0.3187108530995922,-0.520827152566586,-0.544736436226793,-0.5543731697170803,-0.6142557349778535,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.715713656611864,-0.6601106155465276,-0.1265079630440371,1,Fuzzers
-0.1661133369332604,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.06062410034633,-0.0994902414694169,-0.0448993636179373,-0.0989943723384241,-0.5764131921654603,0.7232679941563998,1.560001977532988,-0.3898352423910347,-0.2699680447853089,-0.0295887279930204,-0.0938316434486421,-0.1327853127421882,-0.0517018932051058,-0.083237403073514,-0.1363112248842638,1.0924562065765338,1.3168832339257848,1.7369070490261014,1.1032437785968037,0.3384006068120465,0.0378009766196727,0.6224425142397781,-0.2626178234650502,-0.1361639955143093,-0.1364150967171763,-0.0395568746854385,-0.1220478766500889,-0.3187108530995922,-0.520827152566586,-0.4204677767118192,-0.5543731697170803,-0.0666183233993509,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.1023302038991113,-0.1265079630440371,1,Fuzzers
-0.0706153431990277,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.0752346695167845,-0.0994902414694169,-0.0362134211678383,-0.1014586300197483,-0.5767052196503458,0.7232679941563998,1.560001977532988,-0.3898659186946204,-0.2760723409274742,-0.044739125156398,-0.1127951551966338,-0.1231000688883843,0.02296010988628,0.0140371824741449,-0.1009521788134246,1.0924562065765338,-0.0801216874218594,1.87256790009924,1.1032437785968037,2.4281192315328592,2.410077639473612,2.17457372587534,0.5630742914794683,-0.3103690171292096,-0.1364150967171763,-0.0395568746854385,-0.4957294569340739,-0.3187108530995922,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.6142557349778535,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.715713656611864,-0.6601106155465276,-0.1265079630440371,1,Fuzzers
0.1098120385241324,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.06062410034633,-0.0813509609179728,-0.0449222514768309,-0.0983400214286939,-0.5767578884853359,0.7232679941563998,1.560001977532988,-0.3899538928382469,-0.2760562772708004,-0.0295887279930204,-0.0938316434486421,-0.1101480841666208,0.1319065672556974,0.126702487134964,-0.0520687995071158,1.0924562065765338,1.0713474920269266,0.1344723272921736,1.1032437785968037,2.4665925257567953,1.9398204964981072,2.7537931193539475,-0.2626178234650502,-0.1710049998372893,-0.1364150967171763,-0.0395568746854385,-0.6825702470760664,-0.3187108530995922,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.7055286369076038,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.715713656611864,-0.7530740174877636,-0.1265079630440371,1,Fuzzers
-0.0437076578485615,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.06062410034633,-0.0994902414694169,-0.0449680271946179,-0.0986463133438868,-0.5767124506983222,0.7232679941563998,1.560001977532988,-0.389936918195469,-0.275169522173585,-0.0295887279930204,-0.0938316434486421,-0.1226355569583919,0.0526977302663001,0.0012187318220634,-0.0966031031839536,1.0924562065765338,1.3421702270300662,1.867102446197848,1.1032437785968037,1.4950693862546256,1.6932747848102294,1.1146876547465534,-0.2675035756244853,-0.1129366592989892,-0.1364150967171763,-0.0395568746854385,-0.5891498520050701,-0.3187108530995922,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.7055286369076038,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.3812204097228194,-0.1265079630440371,1,Fuzzers
-0.1600691073738971,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.0752346695167845,-0.117629522020861,-0.0413860772777787,-0.1020572914903525,-0.5765376427212541,0.7232679941563998,1.560001977532988,-0.3897812678563793,-0.2749104390714724,-0.044739125156398,-0.1127951551966338,-0.1314840788321651,-0.0309498471758008,-0.071358165706605,-0.125687899783743,1.0924562065765338,1.08693408427146,1.7372649157499809,1.1032437785968037,0.6608554553551436,0.2938398502902986,0.9798195468881598,0.1184708449708813,-0.3064977944266562,-0.1364150967171763,-0.0395568746854385,-0.2154682717210851,-0.3187108530995922,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.3404370291886022,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.715713656611864,-0.3812204097228194,-0.1265079630440371,1,Fuzzers
-0.0990056918870747,0.1518093884363435,-0.702307377728353,-0.4092180652284968,-0.0752346695167845,-0.117629522020861,-0.0475543552495881,-0.1020572914903525,-0.5766928531646588,0.7232679941563998,1.560001977532988,-0.3899441357515643,-0.2761770841065809,-0.044739125156398,-0.1127951551966338,-0.1253808902614895,0.037755313341309,-0.0019397874540704,-0.0941077166056448,1.0924562065765338,0.8746250444230279,-0.1748501237216345,1.1032437785968037,1.0385943988082988,1.5981588317403643,0.3223406070227484,-0.4091903882481009,-0.3064977944266562,-0.1364150967171763,-0.0395568746854385,-0.5891498520050701,-0.3187108530995922,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.6142557349778535,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.715713656611864,-0.6601106155465276,-0.1265079630440371,1,Fuzzers
-0.2097738217481772,-1.011369526507023,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,0.4308358848039535,0.7232679941563998,-0.7204058755078845,0.3179033614613721,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361419781820855,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,0.251633703633896,0.7290641481816601,-0.1482698904647931,-0.1719304576818714,-0.0356622796694668,0.6635648920386523,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.2350292965983779,0.2695234038658328,-0.1265079630440371,1,Fuzzers
